Wavelength_nm_,N__SWG__15,N__SWG__14,N__SWG__13,N__SWG__12,N__SWG__11,N__SWG__10,N__SWG__9,N__SWG__8,N__SWG__7,N__SWG__6,N__SWG__5,N__SWG__4,N__SWG__3,N__SWG__2
1534.17085427136,0.937614368746024,0.895318631505326,0.820105192764622,0.735928096628696,0.635436211214564,0.529595427832295,0.425991269891584,0.324111418884987,0.235243350145769,0.155819548997707,0.0890396300513609,0.0403140035260194,0.01078947767268,0.00163654248699725
1532.66331658291,0.937740546011858,0.895043046452352,0.820298832893364,0.735547168089889,0.634817274457752,0.528973096788307,0.425253174364087,0.323472551101988,0.234668704824446,0.155400236573717,0.0887824252419361,0.0401005262163271,0.0106852467749789,0.00152513063353144
1531.15577889447,0.937871914366251,0.89477342543573,0.820717204234913,0.735166099970147,0.63419802227785,0.52835756382168,0.424521677123639,0.322845393544,0.234102069260253,0.154992958417347,0.0885393596574838,0.0399000591074299,0.0105905961543117,0.00141968033186138
1529.64824120603,0.938019637057549,0.894514246934716,0.82128273219141,0.73478347511374,0.633579681479309,0.527747163041673,0.423797915462567,0.322228724330809,0.233544344890616,0.154596751011722,0.088308940870354,0.0397134621581896,0.0105048149249677,0.00132002783348787
1528.14070351759,0.938195806740563,0.89426850436954,0.821904095853272,0.734397924631342,0.632963532005568,0.52714029087679,0.423083030175019,0.321621354206247,0.232996459329401,0.154210678547365,0.088089862911533,0.0395413479749756,0.0104272758135895,0.00122596259481167
1526.63316582915,0.93841171192102,0.894038777090685,0.822487782500534,0.734008217201078,0.632350835188753,0.526535478927948,0.422378122270351,0.321022163382999,0.232459348010681,0.153833846792829,0.0878810681369724,0.0393840356410321,0.0103574575271033,0.001137238909364
1525.1256281407,0.938676152544342,0.893828409925534,0.822949866083328,0.733613342914574,0.631742764280859,0.525931463231926,0.421684211401854,0.320430135599841,0.231933937707538,0.153465412836763,0.0876817886115712,0.0392415229319307,0.0102949578655271,0.00105358903365945
1523.61809045226,0.938994051962225,0.893642393261005,0.823226817087639,0.733212583567126,0.631140343951054,0.525327244766499,0.421002198205289,0.319844389114214,0.231421129864236,0.153104593042992,0.0874915616337678,0.0391134807576383,0.0102394961629281,0.000974736281290921
1522.11055276382,0.93936554283234,0.893487756441481,0.823283977171476,0.732805562910607,0.630544404151472,0.524722137052542,0.420332832387499,0.319264204352397,0.230921782199391,0.152750671138623,0.0873102171945735,0.0389992715306132,0.0101909043924709,0.00090040724016144
1520.60301507538,0.939785623711657,0.893373484734969,0.823119902499797,0.732392272257282,0.629955552254274,0.524115797910571,0.419676687957015,0.318689047967859,0.230436687596837,0.152403007889696,0.0871378371327072,0.0388979916536789,0.010149106900023,0.000830342585116962
1519.09547738693,0.940244433832598,0.893309908405512,0.822764954112218,0.731973068891854,0.629374165753067,0.523508243718037,0.419034146464738,0.318118593153481,0.229966549784825,0.152061053427157,0.0869746871660187,0.0388085370592054,0.0101140893608349,0.000764306048900667
1517.58793969849,0.9407281328366,0.893307570157822,0.822275168635537,0.731548647538846,0.628800405763903,0.522899846113266,0.418405388434571,0.31755273621697,0.229511955802535,0.151724362871834,0.0868211258665495,0.0387296883848735,0.0100858587296016,0.000702091279387913
1516.08040201005,0.941220287760648,0.893375594300712,0.821723286576366,0.731119987802621,0.628234249512937,0.522291312372249,0.4177903927391,0.316991609207275,0.229073346064086,0.151392615174062,0.0866775001095566,0.0386602079293118,0.0100643982992683,0.000643526472740482
1514.57286432161,0.94170357402333,0.893519791249805,0.821188252928865,0.730688283834271,0.627675537226698,0.521683651495623,0.417188943912013,0.3164355868936,0.228650984950795,0.151065633082719,0.0865440409408759,0.0385989370052695,0.0100496238174195,0.000588476814098689
1513.06532663317,0.942161564443815,0.893740964129952,0.820744216487386,0.730254865124793,0.627124026611752,0.521078128733555,0.416600647514119,0.315885285285699,0.228244936463049,0.150743400644235,0.0864207738769848,0.0385448825167441,0.0100413463040616,0.000536844941783583
1511.55778894472,0.942580361746469,0.894033879354724,0.820450075222264,0.729821116799559,0.626579448545174,0.520476211380439,0.416024953383606,0.315341549471713,0.22785504880005,0.150426075105501,0.0863074563616768,0.0384972828809315,0.0100392463443968,0.000488569809372629
1510.05025125628,0.94294985086973,0.894387083568358,0.820340900582271,0.729388406524909,0.626041558642144,0.51987950861772,0.41546118621555,0.314805429529101,0.227480950523453,0.150113991042282,0.0862035508332211,0.0384556466897453,0.0100428629800763,0.000443624219223677
1508.54271356784,0.943264444934831,0.894783407751276,0.820423106341732,0.728958024029118,0.625510180258764,0.519289708155772,0.414908582520822,0.314278144183819,0.227122059803146,0.149807655430313,0.0861082370888619,0.0384197610575387,0.0100515986035032,0.000402011142852009
1507.0351758794,0.943523260782222,0.895201063144791,0.820674989239175,0.72853113808437,0.624985235319521,0.518708512406667,0.414366332572949,0.313761032828603,0.2267776070414,0.14950773330704,0.0860204645278051,0.0383896689386026,0.010064740087313,0.000363758935455587
1505.52763819095,0.943729716308542,0.895615305240152,0.821051537217702,0.728108773816284,0.624466760524231,0.518137576879726,0.413833625265755,0.313255497813135,0.226446669549396,0.149215024871189,0.0859390391183939,0.0383656186283627,0.0100814945555346,0.000328915460686542
1504.02010050251,0.943890615454719,0.896000615429496,0.821491591886145,0.727691809688601,0.623954908363712,0.517578453564783,0.413309692535521,0.312762941002906,0.226128214723956,0.148930436109637,0.0858627311814658,0.0383479944453569,0.0101010355873541,0.000297540911207209
1502.51256281407,0.944014847004189,0.896333096417305,0.82192629759064,0.727280988966752,0.62344993493743,0.517032541821628,0.412793848973232,0.312284700473207,0.22582114642827,0.148654945679059,0.085790388274789,0.0383372389834095,0.0101225549012243,0.000269699234743653
1501.00502512563,0.944111857355769,0.896592582406369,0.822288119257638,0.726876939101749,0.62295217786923,0.516501048217467,0.412285523376653,0.311821992220736,0.225524350318123,0.148389570099621,0.0857210397265731,0.0383337761663517,0.010145314905616,0.00024544843240987
1499.49748743719,0.944190106898184,0.89676399560144,0.822519609331249,0.726480193058877,0.622462027709276,0.515984955980757,0.411784280176794,0.311375860436282,0.225236735053204,0.148135328767092,0.0856539813884543,0.0383379433140178,0.0101686977966234,0.00022483033321181
1497.98994974874,0.944255748061639,0.89683776570869,0.822580750207202,0.726091207411865,0.621979896024708,0.515485004210072,0.411289829531388,0.310947138844926,0.224957267175205,0.147893209944303,0.0855888320145904,0.0383499386539471,0.0101922476675263,0.00020786055318257
1496.4824120603,0.944311678517599,0.896809511451179,0.822453269701334,0.725710372606435,0.621506183269201,0.51500167644331,0.410802025666718,0.310536424656521,0.224684998218491,0.147664138519492,0.0855255572763659,0.0383697875065918,0.0102157037190686,0.000194519151384263
