Wavelength_nm_,m
1576.164,-0.0785353759210453
1576.168,-0.0785354028031681
1576.172,-0.078535429586069
1576.176,-0.0785354562691733
1576.18,-0.0785354828528912
1576.184,-0.0785355093372948
1576.188,-0.0785355357222054
1576.192,-0.0785355620078279
1576.196,-0.0785355881943209
1576.2,-0.0785356142815516
1576.204,-0.0785356402697183
1576.208,-0.0785356661586199
1576.212,-0.0785356919479296
1576.216,-0.0785357176377984
1576.22,-0.0785357432282492
1576.224,-0.0785357687194236
1576.228,-0.0785357941109458
1576.232,-0.0785358194030805
1576.236,-0.0785358445958678
1576.24,-0.0785358696895042
1576.244,-0.0785358946842602
1576.248,-0.0785359195800591
1576.252,-0.0785359443769486
1576.256,-0.0785359690752307
1576.26,-0.0785359936751789
1576.264,-0.0785360181768339
1576.268,-0.0785360425799136
1576.272,-0.0785360668850459
1576.276,-0.0785360910924476
1576.28,-0.0785361152024192
1576.284,-0.078536139215196
1576.288,-0.0785361631307449
1576.292,-0.0785361869497783
1576.296,-0.0785362106725181
1576.3,-0.078536234299308
1576.304,-0.0785362578301476
1576.308,-0.078536281265592
1576.312,-0.0785363046056125
1576.316,-0.0785363278505618
1576.32,-0.0785363510004514
1576.324,-0.078536374055797
1576.328,-0.0785363970167758
1576.332,-0.078536419883458
1576.336,-0.0785364426560226
1576.34,-0.0785364653348141
1576.344,-0.0785364879200825
1576.348,-0.0785365104124458
1576.352,-0.0785365328118616
1576.356,-0.0785365551186128
1576.36,-0.0785365773329734
1576.364,-0.0785365994555281
1576.368,-0.0785366214865162
1576.372,-0.0785366434258927
1576.376,-0.078536665273503
1576.38,-0.0785366870300996
1576.384,-0.0785367086955738
1576.388,-0.0785367302702763
1576.392,-0.0785367517543511
1576.396,-0.0785367731478504
1576.4,-0.078536794451079
1576.404,-0.0785368156642645
1576.408,-0.0785368367874082
1576.412,-0.0785368578206162
1576.416,-0.0785368787640256
1576.42,-0.0785368996179188
1576.424,-0.0785369203821913
1576.428,-0.0785369410570289
1576.432,-0.0785369616421301
1576.436,-0.0785369821376992
1576.44,-0.0785370025429505
1576.444,-0.078537022858187
1576.448,-0.0785370430837099
1576.452,-0.0785370632192098
1576.456,-0.0785370832646775
1576.46,-0.0785371032203094
1576.464,-0.0785371230855401
1576.468,-0.0785371428599528
1576.472,-0.0785371625436399
1576.476,-0.0785371821366946
1576.48,-0.0785372016385371
1576.484,-0.0785372210489799
1576.488,-0.0785372403678565
1576.492,-0.0785372595947813
1576.496,-0.0785372787301724
1576.5,-0.078537297773561
1576.504,-0.078537316724578
1576.508,-0.0785373355829113
1576.512,-0.078537354348227
1576.516,-0.0785373730206655
1576.52,-0.0785373915999119
1576.524,-0.0785374100853052
1576.528,-0.0785374284764956
1576.532,-0.0785374467738088
1576.536,-0.0785374649768937
1576.54,-0.0785374830855084
1576.544,-0.0785375010999163
1576.548,-0.0785375190195686
1576.552,-0.078537536844301
1576.556,-0.0785375545737746
1576.56,-0.0785375722080097
1576.564,-0.078537589746548
1576.568,-0.0785376071894585
1576.572,-0.0785376245366409
1576.576,-0.0785376417881124
1576.58,-0.0785376589437281
1576.584,-0.078537676003211
1576.588,-0.0785376929662147
1576.592,-0.0785377098330121
1576.596,-0.078537726603711
1576.6,-0.0785377432782296
1576.604,-0.0785377598564577
1576.608,-0.0785377763383584
1576.612,-0.0785377927239439
1576.616,-0.0785378090134188
1576.62,-0.0785378252066407
1576.624,-0.0785378413034535
1576.628,-0.0785378573043022
1576.632,-0.0785378732092354
1576.636,-0.0785378890181427
1576.64,-0.0785379047309427
1576.644,-0.0785379203478952
1576.648,-0.0785379358685951
1576.652,-0.0785379512936556
1576.656,-0.0785379666230359
1576.66,-0.0785379818565238
1576.664,-0.0785379969942684
1576.668,-0.0785380120361103
1576.672,-0.0785380269823517
1576.676,-0.0785380418334487
1576.68,-0.0785380565893609
1576.684,-0.0785380712500076
1576.688,-0.0785380858154984
1576.692,-0.0785381002858628
1576.696,-0.0785381146609911
1576.7,-0.0785381289411662
1576.704,-0.0785381431267292
1576.708,-0.0785381572176477
1576.712,-0.0785381712141067
1576.716,-0.0785381851161845
1576.72,-0.07853819892383
1576.724,-0.0785382126371505
1576.728,-0.0785382262560932
1576.732,-0.0785382397808059
1576.736,-0.0785382532114489
1576.74,-0.0785382665480557
1576.744,-0.0785382797912328
1576.748,-0.0785382929407766
1576.752,-0.0785383059964941
1576.756,-0.078538318958959
1576.76,-0.0785383318282169
1576.764,-0.0785383446039035
1576.768,-0.0785383572864182
1576.772,-0.0785383698758045
1576.776,-0.078538382372387
1576.78,-0.0785383947767356
1576.784,-0.078538407088664
1576.788,-0.0785384193083285
1576.792,-0.0785384314354354
1576.796,-0.0785384434702718
1576.8,-0.0785384554124539
1576.804,-0.0785384672625723
1576.808,-0.0785384790209547
1576.812,-0.0785384906873342
1576.816,-0.0785385022621331
1576.82,-0.07853851374549
1576.824,-0.0785385251374658
1576.828,-0.0785385364382633
1576.832,-0.0785385476482733
1576.836,-0.0785385587673308
1576.84,-0.0785385697957589
1576.844,-0.0785385807337384
1576.848,-0.0785385915812792
1576.852,-0.0785386023388531
1576.856,-0.0785386130068354
1576.86,-0.0785386235853043
1576.864,-0.0785386340745114
1576.868,-0.0785386444744261
1576.872,-0.0785386547848475
1576.876,-0.0785386650061646
1576.88,-0.078538675119816
1576.884,-0.0785386851125559
1576.888,-0.0785386949845472
1576.892,-0.0785387047361278
1576.896,-0.0785387143670238
1576.9,-0.0785387238774143
1576.904,-0.0785387332677579
1576.908,-0.0785387425383296
1576.912,-0.0785387516892177
1576.916,-0.0785387607202887
1576.92,-0.07853876963195
1576.924,-0.0785387784244155
1576.928,-0.078538787097623
1576.932,-0.0785387956520704
1576.936,-0.0785388040880077
1576.94,-0.0785388124055932
1576.944,-0.0785388206046564
1576.948,-0.0785388286850386
1576.952,-0.0785388366469707
1576.956,-0.0785388444902803
1576.96,-0.0785388522152959
1576.964,-0.0785388598223406
1576.968,-0.0785388673113504
1576.972,-0.0785388746822023
1576.976,-0.0785388819349594
1576.98,-0.0785388890696753
1576.984,-0.0785388960864757
1576.988,-0.0785389029850939
1576.992,-0.078538909765497
1576.996,-0.0785389164280715
1577,-0.0785389229725603
1577.004,-0.078538929398919
1577.008,-0.0785389357070437
1577.012,-0.0785389418968813
1577.016,-0.0785389479684636
1577.02,-0.0785389539214384
1577.024,-0.0785389597558778
1577.028,-0.0785389654716507
1577.032,-0.0785389710688995
1577.036,-0.0785389765472924
1577.04,-0.0785389819063117
1577.044,-0.0785389871462523
1577.048,-0.0785389922666593
1577.052,-0.0785389972673554
1577.056,-0.0785390021483708
1577.06,-0.0785390069096202
1577.064,-0.0785390115508704
1577.068,-0.0785390160721355
1577.072,-0.0785390204730229
1577.076,-0.0785390247533951
1577.08,-0.0785390289136629
1577.084,-0.0785390329533062
1577.088,-0.0785390368721452
1577.092,-0.0785390406698731
1577.096,-0.0785390443463645
1577.1,-0.0785390479016397
1577.104,-0.0785390513353403
1577.108,-0.0785390546475545
1577.112,-0.0785390578381742
1577.116,-0.0785390609070151
1577.12,-0.0785390638543137
1577.124,-0.0785390666802247
1577.128,-0.0785390693842049
1577.132,-0.0785390719661881
1577.136,-0.078539074426186
1577.14,-0.0785390767637689
1577.144,-0.0785390789788238
1577.148,-0.0785390810713862
1577.152,-0.078539083041828
1577.156,-0.0785390848900024
1577.16,-0.0785390866157205
1577.164,-0.0785390882191765
1577.168,-0.0785390896998122
1577.172,-0.0785390910579442
1577.176,-0.0785390922936579
1577.18,-0.0785390934070542
1577.184,-0.0785390943983442
1577.188,-0.0785390952672623
1577.192,-0.0785390960140469
1577.196,-0.0785390966385898
1577.2,-0.0785390971410609
1577.204,-0.0785390975215455
1577.208,-0.0785390977804423
1577.212,-0.0785390979176729
1577.216,-0.0785390979328639
1577.22,-0.0785390978265258
1577.224,-0.0785390975986626
1577.228,-0.0785390972489998
1577.232,-0.0785390967775361
1577.236,-0.0785390961846135
1577.24,-0.0785390954703445
1577.244,-0.0785390946348958
1577.248,-0.0785390936781218
1577.252,-0.0785390926000999
1577.256,-0.0785390914013861
1577.26,-0.0785390900820529
1577.264,-0.0785390886422361
1577.268,-0.0785390870818433
1577.272,-0.0785390854010688
1577.276,-0.0785390835999304
1577.28,-0.0785390816786505
1577.284,-0.0785390796372393
1577.288,-0.0785390774755696
1577.292,-0.0785390751937033
1577.296,-0.0785390727919794
1577.3,-0.0785390702702886
1577.304,-0.0785390676288262
1577.308,-0.0785390648677357
1577.312,-0.0785390619875374
1577.316,-0.078539058988143
1577.32,-0.0785390558690699
1577.324,-0.078539052630435
1577.328,-0.0785390492723847
1577.332,-0.0785390457954729
1577.336,-0.0785390421994485
1577.34,-0.0785390384845297
1577.344,-0.0785390346510338
1577.348,-0.0785390306986222
1577.352,-0.0785390266279401
1577.356,-0.0785390224386996
1577.36,-0.0785390181312597
1577.364,-0.0785390137055005
1577.368,-0.0785390091611167
1577.372,-0.0785390044982075
1577.376,-0.0785389997170134
1577.38,-0.0785389948173203
1577.384,-0.0785389897996319
1577.388,-0.078538984664068
1577.392,-0.0785389794103062
1577.396,-0.0785389740385053
1577.4,-0.0785389685482855
1577.404,-0.0785389629403157
1577.408,-0.0785389572141123
1577.412,-0.0785389513696768
1577.416,-0.078538945407298
1577.42,-0.0785389393272142
1577.424,-0.0785389331294689
1577.428,-0.0785389268138527
1577.432,-0.0785389203805825
1577.436,-0.0785389138300281
1577.44,-0.0785389071617348
1577.444,-0.0785389003765854
1577.448,-0.0785388934745487
1577.452,-0.0785388864559598
1577.456,-0.078538879320875
1577.46,-0.0785388720688819
1577.464,-0.0785388647006778
1577.468,-0.078538857216121
1577.472,-0.078538849615566
1577.476,-0.0785388418982571
1577.48,-0.078538834064772
1577.484,-0.0785388261154552
1577.488,-0.0785388180497983
1577.492,-0.0785388098683042
1577.496,-0.0785388015708552
1577.5,-0.0785387931572257
1577.504,-0.0785387846273843
1577.508,-0.0785387759815648
1577.512,-0.0785387672201538
1577.516,-0.0785387583427071
1577.52,-0.0785387493494256
1577.524,-0.078538740240054
1577.528,-0.0785387310147868
1577.532,-0.0785387216735569
1577.536,-0.0785387122161044
1577.54,-0.0785387026423778
1577.544,-0.0785386929523568
1577.548,-0.0785386831461886
1577.552,-0.0785386732233902
1577.556,-0.0785386631842573
1577.56,-0.0785386530285588
1577.564,-0.0785386427561386
1577.568,-0.0785386323669876
1577.572,-0.0785386218606854
1577.576,-0.0785386112376388
1577.58,-0.0785386004975557
1577.584,-0.0785385896409027
1577.588,-0.0785385786670873
1577.592,-0.0785385675758184
1577.596,-0.0785385563673182
1577.6,-0.0785385450416471
1577.604,-0.0785385335983378
1577.608,-0.0785385220370371
1577.612,-0.0785385103581114
1577.616,-0.078538498561251
1577.62,-0.0785384866461643
1577.624,-0.0785384746125333
1577.628,-0.0785384624602305
1577.632,-0.0785384501891074
1577.636,-0.0785384377992657
1577.64,-0.0785384252905744
1577.644,-0.0785384126629169
1577.648,-0.0785383999159678
1577.652,-0.0785383870499435
1577.656,-0.0785383740646678
1577.66,-0.078538360960351
1577.664,-0.0785383477367175
1577.668,-0.0785383343933631
1577.672,-0.0785383209304744
1577.676,-0.0785383073482007
1577.68,-0.0785382936468867
1577.684,-0.0785382798263935
1577.688,-0.078538265886827
1577.692,-0.0785382518285637
1577.696,-0.0785382376511776
1577.7,-0.0785382233552678
1577.704,-0.0785382089405163
1577.708,-0.0785381944071718
1577.712,-0.0785381797553798
1577.716,-0.0785381649851245
1577.72,-0.0785381500964461
1577.724,-0.0785381350897333
1577.728,-0.0785381199653246
1577.732,-0.0785381047232972
1577.736,-0.0785380893634817
1577.74,-0.0785380738862892
1577.744,-0.0785380582919652
1577.748,-0.0785380425807461
1577.752,-0.0785380267526395
1577.756,-0.0785380108079521
1577.76,-0.0785379947466273
1577.764,-0.0785379785692083
1577.768,-0.0785379622755902
1577.772,-0.0785379458662213
1577.776,-0.0785379293415929
1577.78,-0.0785379127013339
1577.784,-0.078537895946166
1577.788,-0.0785378790756467
1577.792,-0.0785378620907584
1577.796,-0.0785378449915202
1577.8,-0.0785378277776863
1577.804,-0.0785378104497677
1577.808,-0.0785377930079858
1577.812,-0.0785377754592474
1577.816,-0.0785377578046586
1577.82,-0.078537740044255
1577.824,-0.0785377221782594
1577.828,-0.0785377042069361
1577.832,-0.0785376861305318
1577.836,-0.0785376679488105
1577.84,-0.0785376496619237
1577.844,-0.0785376312698661
1577.848,-0.0785376127725004
1577.852,-0.0785375941702975
1577.856,-0.0785375754632146
1577.86,-0.078537556650923
1577.864,-0.0785375377335352
1577.868,-0.0785375187109358
1577.872,-0.0785374995830281
1577.876,-0.0785374803497681
1577.88,-0.0785374610108279
1577.884,-0.0785374415665732
1577.888,-0.0785374220167991
1577.892,-0.0785374023617087
1577.896,-0.078537382600605
1577.9,-0.0785373627338967
1577.904,-0.078537342761832
1577.908,-0.0785373226838987
1577.912,-0.0785373024995318
1577.916,-0.0785372822093355
1577.92,-0.0785372618133166
1577.924,-0.0785372413115715
1577.928,-0.0785372207037731
1577.932,-0.0785371999898258
1577.936,-0.0785371791695719
1577.94,-0.0785371582428728
1577.944,-0.078537137210164
1577.948,-0.0785371160713612
1577.952,-0.0785370948263056
1577.956,-0.078537073475048
1577.96,-0.0785370520176241
1577.964,-0.0785370304537415
1577.968,-0.0785370087833869
1577.972,-0.0785369870068655
1577.976,-0.0785369651244617
1577.98,-0.078536943136294
1577.984,-0.0785369210414952
1577.988,-0.0785368988406635
1577.992,-0.0785368765337783
1577.996,-0.0785368541210011
1578,-0.0785368316020015
1578.004,-0.0785368089766992
1578.008,-0.078536786245207
1578.012,-0.0785367634074914
1578.016,-0.0785367404636195
1578.02,-0.0785367174137166
1578.024,-0.078536694258155
1578.028,-0.0785366709965391
1578.032,-0.078536647629176
1578.036,-0.0785366241559674
1578.04,-0.0785366005769755
1578.044,-0.0785365768832694
1578.048,-0.0785365530750685
1578.052,-0.0785365291524744
1578.056,-0.0785365051156692
1578.06,-0.0785364809641542
1578.064,-0.0785364566980225
1578.068,-0.0785364323176407
1578.072,-0.0785364078229076
1578.076,-0.0785363832138492
1578.08,-0.0785363585089775
1578.084,-0.0785363337198143
1578.088,-0.0785363088460907
1578.092,-0.0785362838879515
1578.096,-0.0785362588457486
1578.1,-0.0785362337193297
1578.104,-0.0785362085087566
1578.108,-0.0785361832140343
1578.112,-0.0785361578351328
1578.116,-0.078536132371636
1578.12,-0.0785361068234786
1578.124,-0.078536081191255
1578.128,-0.0785360554747361
1578.132,-0.0785360296736192
1578.136,-0.078536003788153
1578.14,-0.078535977818409
1578.144,-0.0785359517641487
1578.148,-0.0785359256252808
1578.152,-0.0785358994020003
1578.156,-0.0785358730946445
1578.16,-0.0785358467031178
1578.164,-0.0785358202278565
1578.168,-0.07853579366858
1578.172,-0.0785357670253268
1578.176,-0.0785357402985807
1578.18,-0.0785357134881726
1578.184,-0.0785356865944998
1578.188,-0.0785356596174209
1578.192,-0.0785356325569359
1578.196,-0.0785356054130496
1578.2,-0.0785355781854177
1578.204,-0.0785355508742792
1578.208,-0.0785355234362273
1578.212,-0.0785354957943205
1578.216,-0.0785354679488744
1578.22,-0.0785354398997088
1578.224,-0.0785354116467699
1578.228,-0.078535383190455
1578.232,-0.0785353545307508
1578.236,-0.0785353256678022
1578.24,-0.0785352966014196
1578.244,-0.0785352673314289
1578.248,-0.0785352378588445
1578.252,-0.0785352081829439
1578.256,-0.0785351783037496
1578.26,-0.0785351482210116
1578.264,-0.0785351179360272
1578.268,-0.0785350874485612
1578.272,-0.0785350567582689
1578.276,-0.0785350258658728
1578.28,-0.0785349947712889
1578.284,-0.0785349634747888
1578.288,-0.0785349319765557
1578.292,-0.0785349002766727
1578.296,-0.0785348683752166
1578.3,-0.0785348362725739
1578.304,-0.0785348039685358
1578.308,-0.0785347714630867
1578.312,-0.0785347387565709
1578.316,-0.0785347058488964
1578.32,-0.0785346727402921
1578.324,-0.0785346394307843
1578.328,-0.0785346059205659
1578.332,-0.0785345722096636
1578.336,-0.0785345382976895
1578.34,-0.0785345041853748
1578.344,-0.0785344698720239
1578.348,-0.0785344353584224
1578.352,-0.0785344006441974
1578.356,-0.0785343657294318
1578.36,-0.0785343306139397
1578.364,-0.0785342952982405
1578.368,-0.0785342597820622
1578.372,-0.0785342240651129
1578.376,-0.0785341881473456
1578.38,-0.0785341520291979
1578.384,-0.0785341157102563
1578.388,-0.0785340791904485
1578.392,-0.0785340424698575
1578.396,-0.0785340055485621
1578.4,-0.0785339684261055
1578.404,-0.0785339311024673
1578.408,-0.0785338935895563
1578.412,-0.0785338559074689
1578.416,-0.0785338180554462
1578.42,-0.0785337800338302
1578.424,-0.0785337418427
1578.428,-0.078533703482122
1578.432,-0.0785336649513144
1578.436,-0.0785336262503627
1578.44,-0.0785335873794245
1578.444,-0.078533548338213
1578.448,-0.0785335091264837
1578.452,-0.0785334697435983
1578.456,-0.0785334301898695
1578.46,-0.0785333904647543
1578.464,-0.0785333505680689
1578.468,-0.0785333104999131
1578.472,-0.078533270259772
1578.476,-0.0785332298479254
