Wavelength_nm_,m
1591.18,-0.077461405492741
1591.184,-0.0774613628677026
1591.188,-0.0774613201883035
1591.192,-0.0774612774546973
1591.196,-0.0774612346670261
1591.2,-0.0774611918253733
1591.204,-0.0774611489298733
1591.208,-0.0774611059806838
1591.212,-0.0774610629778681
1591.216,-0.0774610199215763
1591.22,-0.0774609768118249
1591.224,-0.0774609336487693
1591.228,-0.0774608904325152
1591.232,-0.0774608471631251
1591.236,-0.0774608038406021
1591.24,-0.0774607604650406
1591.244,-0.0774607170365583
1591.248,-0.0774606735552096
1591.252,-0.0774606300209991
1591.256,-0.0774605864340057
1591.26,-0.0774605427942594
1591.264,-0.0774604991018461
1591.268,-0.0774604553567489
1591.272,-0.0774604115589723
1591.276,-0.0774603677084812
1591.28,-0.0774603238051885
1591.284,-0.0774602798490718
1591.288,-0.0774602358400269
1591.292,-0.0774601917780837
1591.296,-0.0774601476631101
1591.3,-0.0774601034949909
1591.304,-0.0774600592736203
1591.308,-0.0774600149988436
1591.312,-0.0774599706705837
1591.316,-0.0774599262887023
1591.32,-0.0774598818530779
1591.324,-0.0774598373636741
1591.328,-0.0774597928203359
1591.332,-0.0774597482229308
1591.336,-0.0774597035713334
1591.34,-0.0774596588654395
1591.344,-0.077459614105085
1591.348,-0.0774595692900883
1591.352,-0.0774595244203307
1591.356,-0.0774594794956698
1591.36,-0.0774594345158846
1591.364,-0.0774593894807663
1591.368,-0.0774593443902217
1591.372,-0.077459299244087
1591.376,-0.0774592540421665
1591.38,-0.0774592087842733
1591.384,-0.0774591634702337
1591.388,-0.077459118099936
1591.392,-0.0774590726731568
1591.396,-0.0774590271897181
1591.4,-0.0774589816494269
1591.404,-0.0774589360521476
1591.408,-0.0774588903977976
1591.412,-0.0774588446862349
1591.416,-0.0774587989173053
1591.42,-0.077458753090857
1591.424,-0.0774587072067827
1591.428,-0.0774586612648977
1591.432,-0.0774586152650707
1591.436,-0.0774585692071486
1591.44,-0.0774585230909963
1591.444,-0.0774584769164598
1591.448,-0.0774584306834243
1591.452,-0.0774583843918059
1591.456,-0.0774583380415342
1591.46,-0.0774582916325031
1591.464,-0.0774582451646109
1591.468,-0.0774581986376907
1591.472,-0.0774581520516532
1591.476,-0.0774581054063933
1591.48,-0.0774580587018863
1591.484,-0.077458011938014
1591.488,-0.0774579651145846
1591.492,-0.0774579182315153
1591.496,-0.0774578712886627
1591.5,-0.0774578242859549
1591.504,-0.0774577772232785
1591.508,-0.0774577301004858
1591.512,-0.0774576829174812
1591.516,-0.0774576356742161
1591.52,-0.0774575883706371
1591.524,-0.0774575410066334
1591.528,-0.0774574935821717
1591.532,-0.0774574460971308
1591.536,-0.0774573985514515
1591.54,-0.0774573509450518
1591.544,-0.0774573032778336
1591.548,-0.0774572555497095
1591.552,-0.0774572077605576
1591.556,-0.0774571599102212
1591.56,-0.0774571119985623
1591.564,-0.0774570640255206
1591.568,-0.0774570159910058
1591.572,-0.077456967894856
1591.576,-0.077456919736861
1591.58,-0.07745687151691
1591.584,-0.0774568232349046
1591.588,-0.0774567748908088
1591.592,-0.0774567264845405
1591.596,-0.0774566780158969
1591.6,-0.0774566294847259
1591.604,-0.077456580891007
1591.608,-0.07745653223462
1591.612,-0.07745648351547
1591.616,-0.0774564347334717
1591.62,-0.077456385888425
1591.624,-0.0774563369801564
1591.628,-0.077456288008565
1591.632,-0.0774562389734507
1591.636,-0.0774561898746459
1591.64,-0.0774561407120097
1591.644,-0.0774560914853573
1591.648,-0.0774560421945642
1591.652,-0.0774559928395308
1591.656,-0.0774559434200911
1591.66,-0.0774558939361231
1591.664,-0.0774558443875065
1591.668,-0.0774557947741961
1591.672,-0.0774557450961017
1591.676,-0.0774556953532136
1591.68,-0.0774556455455224
1591.684,-0.0774555956730706
1591.688,-0.0774555457358003
1591.692,-0.077455495733709
1591.696,-0.0774554456668086
1591.7,-0.0774553955351466
1591.704,-0.0774553453387009
1591.708,-0.0774552950774867
1591.712,-0.0774552447515305
1591.716,-0.0774551943608335
1591.72,-0.0774551439054362
1591.724,-0.0774550933854032
1591.728,-0.0774550428008231
1591.732,-0.077454992151736
1591.736,-0.077454941438271
1591.74,-0.0774548906605005
1591.744,-0.077454839818536
1591.748,-0.0774547889124629
1591.752,-0.0774547379424152
1591.756,-0.0774546869084715
1591.76,-0.0774546358107094
1591.764,-0.077454584649267
1591.768,-0.0774545334242264
1591.772,-0.077454482135687
1591.776,-0.0774544307837459
1591.78,-0.0774543793684953
1591.784,-0.0774543278900894
1591.788,-0.077454276348617
1591.792,-0.0774542247441704
1591.796,-0.0774541730767741
1591.8,-0.0774541213465748
1591.804,-0.077454069553622
1591.808,-0.0774540176980469
1591.812,-0.0774539657798609
1591.816,-0.0774539137991678
1591.82,-0.077453861756012
1591.824,-0.0774538096504374
1591.828,-0.0774537574825376
1591.832,-0.0774537052523665
1591.836,-0.0774536529599635
1591.84,-0.0774536006054017
1591.844,-0.0774535481887134
1591.848,-0.0774534957099297
1591.852,-0.0774534431690254
1591.856,-0.0774533905659898
1591.86,-0.0774533379008372
1591.864,-0.0774532851735549
1591.868,-0.0774532323841331
1591.872,-0.0774531795325829
1591.876,-0.0774531266188685
1591.88,-0.0774530736430346
1591.884,-0.0774530206050021
1591.888,-0.0774529675046901
1591.892,-0.0774529143421181
1591.896,-0.0774528611172246
1591.9,-0.0774528078298822
1591.904,-0.0774527544801132
1591.908,-0.0774527010678545
1591.912,-0.0774526475930776
1591.916,-0.0774525940557201
1591.92,-0.077452540455727
1591.924,-0.0774524867929905
1591.928,-0.0774524330674677
1591.932,-0.0774523792791105
1591.936,-0.0774523254277874
1591.94,-0.0774522715133894
1591.944,-0.077452217535835
1591.948,-0.0774521634950564
1591.952,-0.0774521093910034
1591.956,-0.0774520552234936
1591.96,-0.0774520009924989
1591.964,-0.0774519466979791
1591.968,-0.0774518923397542
1591.972,-0.0774518379176749
1591.976,-0.0774517834317031
1591.98,-0.0774517288817359
1591.984,-0.0774516742676529
1591.988,-0.0774516195893869
1591.992,-0.0774515648468764
1591.996,-0.0774515100400268
1592,-0.0774514551687725
1592.004,-0.0774514002330163
1592.008,-0.0774513452326614
1592.012,-0.0774512901676218
1592.016,-0.0774512350377182
1592.02,-0.0774511798428572
1592.024,-0.0774511245829969
1592.028,-0.0774510692581215
1592.032,-0.0774510138681241
1592.036,-0.0774509584128919
1592.04,-0.0774509028923002
1592.044,-0.077450847306307
1592.048,-0.0774507916547359
1592.052,-0.0774507359374715
1592.056,-0.0774506801543845
1592.06,-0.0774506243054551
1592.064,-0.0774505683905387
1592.068,-0.0774505124095405
1592.072,-0.0774504563623721
1592.076,-0.0774504002489965
1592.08,-0.0774503440692932
1592.084,-0.0774502878231997
1592.088,-0.0774502315106681
1592.092,-0.0774501751315984
1592.096,-0.0774501186858913
1592.1,-0.0774500621734804
1592.104,-0.0774500055943325
1592.108,-0.0774499489484744
1592.112,-0.0774498922358354
1592.116,-0.0774498354563679
1592.12,-0.0774497786100766
1592.124,-0.0774497216969457
1592.128,-0.0774496647169304
1592.132,-0.077449607669916
1592.136,-0.0774495505558967
1592.14,-0.077449493374852
1592.144,-0.0774494361267656
1592.148,-0.0774493788116309
1592.152,-0.0774493214293782
1592.156,-0.0774492639799731
1592.16,-0.0774492064633835
1592.164,-0.0774491488795775
1592.168,-0.0774490912285286
1592.172,-0.0774490335102822
1592.176,-0.0774489757248061
1592.18,-0.0774489178721077
1592.184,-0.0774488599521963
1592.188,-0.0774488019650019
1592.192,-0.0774487439105314
1592.196,-0.0774486857888146
1592.2,-0.0774486275998854
1592.204,-0.0774485693436865
1592.208,-0.0774485110202022
1592.212,-0.0774484526293967
1592.216,-0.0774483941712519
1592.22,-0.0774483356457723
1592.224,-0.0774482770529375
1592.228,-0.0774482183927341
1592.232,-0.0774481596651909
1592.236,-0.0774481008703068
1592.24,-0.0774480420081168
1592.244,-0.0774479830786014
1592.248,-0.0774479240817426
1592.252,-0.0774478650175984
1592.256,-0.0774478058861932
1592.26,-0.0774477466875215
1592.264,-0.0774476874215427
1592.268,-0.0774476280883005
1592.272,-0.077447568687742
1592.276,-0.0774475092198622
1592.28,-0.0774474496846881
1592.284,-0.0774473900821906
1592.288,-0.0774473304123862
1592.292,-0.0774472706752595
1592.296,-0.0774472108707962
1592.3,-0.0774471509990931
1592.304,-0.0774470910600947
1592.308,-0.0774470310537501
1592.312,-0.0774469709801085
1592.316,-0.0774469108391623
1592.32,-0.0774468506309252
1592.324,-0.0774467903554537
1592.328,-0.0774467300126932
1592.332,-0.0774466696026189
1592.336,-0.0774466091251966
1592.34,-0.0774465485804113
1592.344,-0.0774464879681631
1592.348,-0.0774464272884304
1592.352,-0.0774463665412123
1592.356,-0.077446305726448
1592.36,-0.0774462448440327
1592.364,-0.0774461838938528
1592.368,-0.0774461228758425
1592.372,-0.0774460617899348
1592.376,-0.0774460006360183
1592.38,-0.0774459394140121
1592.384,-0.0774458781238489
1592.388,-0.0774458167654618
1592.392,-0.0774457553387101
1592.396,-0.0774456938434879
1592.4,-0.077445632279774
1592.404,-0.077445570647473
1592.408,-0.0774455089464996
1592.412,-0.0774454471766928
1592.416,-0.0774453853379121
1592.42,-0.0774453234300808
1592.424,-0.0774452614531352
1592.428,-0.0774451994069901
1592.432,-0.0774451372914504
1592.436,-0.0774450751063485
1592.44,-0.0774450128515799
1592.444,-0.0774449505270225
1592.448,-0.0774448881325561
1592.452,-0.0774448256680466
1592.456,-0.0774447631333715
1592.46,-0.077444700528434
1592.464,-0.0774446378531478
1592.468,-0.0774445751073725
1592.472,-0.0774445122910316
1592.476,-0.0774444494040079
1592.48,-0.0774443864461812
1592.484,-0.0774443234174364
1592.488,-0.0774442603177155
1592.492,-0.0774441971469033
1592.496,-0.077444133904957
1592.5,-0.0774440705918098
1592.504,-0.0774440072074075
1592.508,-0.0774439437516726
1592.512,-0.0774438802245752
1592.516,-0.0774438166261409
1592.52,-0.0774437529563194
1592.524,-0.0774436892151088
1592.528,-0.0774436254025478
1592.532,-0.0774435615185957
1592.536,-0.0774434975632479
1592.54,-0.0774434335365468
1592.544,-0.0774433694384792
1592.548,-0.0774433052690991
1592.552,-0.0774432410284033
1592.556,-0.0774431767164164
1592.56,-0.0774431123331434
1592.564,-0.0774430478785547
1592.568,-0.0774429833526315
1592.572,-0.0774429187553895
1592.576,-0.0774428540867366
1592.58,-0.0774427893467435
1592.584,-0.0774427245354141
1592.588,-0.0774426596527771
1592.592,-0.077442594698825
1592.596,-0.0774425296735321
1592.6,-0.0774424645768595
1592.604,-0.0774423994087479
1592.608,-0.0774423341691328
1592.612,-0.0774422688579363
1592.616,-0.0774422034751636
1592.62,-0.0774421380207424
1592.624,-0.0774420724946895
1592.628,-0.0774420068969254
1592.632,-0.0774419412273529
1592.636,-0.0774418754858641
1592.64,-0.0774418096725041
1592.644,-0.0774417437871351
1592.648,-0.0774416778297288
1592.652,-0.0774416118000584
1592.656,-0.0774415456980407
1592.66,-0.0774414795235119
1592.664,-0.0774414132764124
1592.668,-0.0774413469566027
1592.672,-0.0774412805639272
1592.676,-0.0774412140982191
1592.68,-0.0774411475593306
1592.684,-0.0774410809471051
1592.688,-0.0774410142613907
1592.692,-0.0774409475020912
1592.696,-0.0774408806691435
1592.7,-0.0774408137625253
1592.704,-0.0774407467821046
1592.708,-0.0774406797277608
1592.712,-0.0774406125994037
1592.716,-0.0774405453968672
1592.72,-0.0774404781200702
1592.724,-0.0774404107689202
1592.728,-0.077440343343352
1592.732,-0.0774402758432771
1592.736,-0.0774402082687251
1592.74,-0.0774401406195539
1592.744,-0.0774400728957711
1592.748,-0.0774400050973316
1592.752,-0.0774399372242374
1592.756,-0.0774398692764721
1592.76,-0.0774398012541138
1592.764,-0.0774397331572417
1592.768,-0.077439664985816
1592.772,-0.0774395967399091
1592.776,-0.0774395284196439
1592.78,-0.0774394600250083
1592.784,-0.0774393915561328
1592.788,-0.0774393230131443
1592.792,-0.0774392543960888
1592.796,-0.0774391857051711
1592.8,-0.0774391169404774
1592.804,-0.0774390481021568
1592.808,-0.0774389791904852
1592.812,-0.0774389102055903
1592.816,-0.077438841147638
1592.82,-0.0774387720167785
1592.824,-0.0774387028131832
1592.828,-0.0774386335370902
1592.832,-0.0774385641886834
1592.836,-0.0774384947680749
1592.84,-0.0774384252754298
1592.844,-0.0774383557109408
1592.848,-0.0774382860747533
1592.852,-0.0774382163669514
1592.856,-0.0774381465876916
1592.86,-0.0774380767370925
1592.864,-0.0774380068152959
1592.868,-0.0774379368223649
1592.872,-0.0774378667583633
1592.876,-0.077437796623402
1592.88,-0.0774377264174884
1592.884,-0.0774376561406066
1592.888,-0.0774375857928285
1592.892,-0.0774375153741861
1592.896,-0.0774374448846717
1592.9,-0.0774373743242243
1592.904,-0.0774373036927392
1592.908,-0.0774372329901448
1592.912,-0.077437162216441
1592.916,-0.0774370913715472
1592.92,-0.0774370204553512
1592.924,-0.0774369494677112
1592.928,-0.0774368784085071
1592.932,-0.0774368072775738
1592.936,-0.0774367360747602
1592.94,-0.0774366647998994
1592.944,-0.077436593452917
1592.948,-0.0774365220335567
1592.952,-0.0774364505416344
1592.956,-0.077436378976886
1592.96,-0.0774363073390923
1592.964,-0.0774362356280379
1592.968,-0.0774361638434831
1592.972,-0.077436091985233
1592.976,-0.0774360200530352
1592.98,-0.077435948046711
1592.984,-0.0774358759660625
1592.988,-0.0774358038108408
1592.992,-0.07743573158087
1592.996,-0.0774356592759182
1593,-0.0774355868957754
1593.004,-0.0774355144403395
1593.008,-0.0774354419094302
1593.012,-0.0774353693028737
1593.016,-0.0774352966204928
1593.02,-0.0774352238621402
1593.024,-0.0774351510276571
1593.028,-0.0774350781170041
1593.032,-0.0774350051301341
1593.036,-0.077434932066925
1593.04,-0.0774348589273044
1593.044,-0.0774347857112103
1593.048,-0.0774347124186398
1593.052,-0.0774346390496376
1593.056,-0.0774345656041621
1593.06,-0.0774344920822373
1593.064,-0.077434418483898
1593.068,-0.0774343448091647
1593.072,-0.0774342710580207
1593.076,-0.0774341972304755
1593.08,-0.0774341233265461
1593.084,-0.0774340493463115
1593.088,-0.0774339752898405
1593.092,-0.0774339011572178
1593.096,-0.0774338269484907
1593.1,-0.0774337526636943
1593.104,-0.0774336783029319
1593.108,-0.0774336038663184
1593.112,-0.0774335293540015
1593.116,-0.0774334547660487
1593.12,-0.0774333801026111
1593.124,-0.077433305363731
1593.128,-0.0774332305495164
1593.132,-0.0774331556600661
1593.136,-0.0774330806954955
1593.14,-0.0774330056559891
1593.144,-0.0774329305416758
1593.148,-0.0774328553526651
1593.152,-0.0774327800890013
1593.156,-0.0774327047507958
1593.16,-0.0774326293380978
1593.164,-0.0774325538510324
1593.168,-0.0774324782896571
1593.172,-0.0774324026540606
1593.176,-0.0774323269443678
1593.18,-0.0774322511606019
1593.184,-0.0774321753028446
1593.188,-0.0774320993711487
1593.192,-0.0774320233655564
1593.196,-0.0774319472861577
1593.2,-0.0774318711329974
1593.204,-0.0774317949060279
1593.208,-0.0774317186053227
1593.212,-0.0774316422308832
1593.216,-0.0774315657827278
1593.22,-0.0774314892607571
1593.224,-0.077431412664997
1593.228,-0.0774313359954524
1593.232,-0.077431259252132
1593.236,-0.0774311824349903
1593.24,-0.0774311055439947
1593.244,-0.0774310285791176
1593.248,-0.0774309515403549
1593.252,-0.0774308744276576
1593.256,-0.0774307972410353
1593.26,-0.0774307199803942
1593.264,-0.0774306426457005
1593.268,-0.0774305652368876
1593.272,-0.0774304877538401
1593.276,-0.0774304101965217
1593.28,-0.0774303325647724
1593.284,-0.0774302548584499
1593.288,-0.0774301770775602
1593.292,-0.0774300992219927
1593.296,-0.0774300212916429
1593.3,-0.0774299432864152
1593.304,-0.0774298652062847
1593.308,-0.0774297870512008
1593.312,-0.0774297088210538
1593.316,-0.0774296305157213
1593.32,-0.0774295521351759
1593.324,-0.0774294736793273
1593.328,-0.0774293951480717
1593.332,-0.0774293165413133
1593.336,-0.0774292378590389
1593.34,-0.0774291591011987
1593.344,-0.077429080267711
1593.348,-0.0774290013584996
1593.352,-0.0774289223734832
1593.356,-0.0774288433126552
1593.36,-0.077428764175914
1593.364,-0.0774286849631817
1593.368,-0.0774286056745084
1593.372,-0.0774285263098681
1593.376,-0.0774284468691461
1593.38,-0.0774283673522945
1593.384,-0.0774282877593526
1593.388,-0.0774282080902063
1593.392,-0.0774281283448209
1593.396,-0.0774280485231497
1593.4,-0.0774279686251942
1593.404,-0.0774278886509613
1593.408,-0.0774278086004412
1593.412,-0.0774277284735546
1593.416,-0.0774276482703262
1593.42,-0.0774275679907273
1593.424,-0.0774274876347512
1593.428,-0.0774274072023882
1593.432,-0.0774273266936577
1593.436,-0.0774272461084468
1593.44,-0.077427165446706
1593.444,-0.0774270847084926
1593.448,-0.0774270038937463
1593.452,-0.0774269230024962
1593.456,-0.0774268420346492
1593.46,-0.0774267609901792
1593.464,-0.0774266798690352
1593.468,-0.0774265986712058
1593.472,-0.0774265173966137
1593.476,-0.0774264360451389
1593.48,-0.0774263546168099
1593.484,-0.077426273111589
1593.488,-0.0774261915294334
1593.492,-0.0774261098702666
